,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
9548,"Leben Inwiefern geben religiöse Feste und Riten Aufschluss über Glaubensinhalte der jeweiligen Religion Gemeinsamkeiten und Unterschiede zwischen Christentum, Islam und Judentum Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Feste und Riten, Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Feste und Riten, die Fragestellung herausarbeiten, auf die ein Text antwortet Feste und Riten, Formen ...",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9548,2
9549,"amerikanischen Lebenswelt. Sie setzen dabei ein umfangreicheres Wortschatzrepertoire ein, beantworten unkomplizierte Nachfragen und verwenden Notizen als Grundlage für den mündlichen Vortrag. erläutern auf einfache Weise ihre Meinungen und beschreiben ihre Gefühle. gehen bewusst auf den Gesprächspartner ein, z. B. indem sie Aussagen anderer aufgreifen und gezielt nachfragen. Schreiben Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... tragen auch in komplexere Formulare",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",9549,-1
9550,"Leone aufzukaufen und damit stattliche Gewinne zu machen. Auch der hehre Anspruch, einen praktikablen Ansatz im Sinne von Entwicklung und Armutsbekämpfung zu verfolgen, hätte dem belgischen König ein nostalgisches ... Gefühl vermittelt: Sein damaliger Plan, sich einen großen Teil von Afrika einzuverleiben - natürlich im Namen von Entwicklung und Fortschritt -, hat offenbar ... erfolgreiche Nachahmer gefunden. Die neuerliche Zerstückelung Afrikas",Gefühl,Gefühl,Hessen,,Sek1,,Sozialkunde,9550,-1
9551,"daran, dass sie bei entsprechender Anstrengung schulische und gesellschaftliche Anforderungen bewältigen und mit ihren Möglichkeiten aktiv und verantwortungsvoll am gesellschaftlichen Leben teilhaben können. Selbstregulierung: Die Lernenden achten auf ihre Fähigkeiten, Gefühle und Bedürfnisse; sie steuern und reflektieren ihre Arbeitsprozesse von ihren kognitiven und psychischen Voraussetzungen her Eigenmotivation, Konzentrationsbereitschaft. Sozialkompetenz Soziale Wahrnehmungsfähigkeit: Die Lernenden nehmen unterschiedliche Bedürfnisse, Emotionen, Überzeugungen sowie Interpretationen sozialer",Gefühl,Gefühle,Hessen,Gym,Sek1,2024,Bio,9551,5
9552,"mit dem Gefühl umzugehen, beschreiben helfende Einflussmöglichkeiten durch andere. Unterscheiden von z. B. Angst, Panik, Furcht oder Freude, Begeisterung, Entzückung Sätze beenden: Angst/Freude empfinde ich, wenn ... Analyse: Wie werden Gefühle in Filmen, in der Werbung hervorgerufen Handeln Teilnahme/Ausbildung an/in Mediationsprogrammen Sein: Ich Mensch sein Ethik / Stärken/Schwächen - Erfolge/Misserfolge Das Wissen um die eigenen Stärken und Schwächen hilft den Schülerinnen",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9552,0
9553,"Reflexion, ob nicht auch schmerzhafte/unangenehme Gefühle sinnvoll sind Sein: Ich Mensch sein Ethik / Meine Gefühle inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Exemplarisches Analysieren eines Gefühls Die Schülerinnen und Schüler vergleichen ähnliche Gefühle und beschreiben die Eigenart des betrachteten Gefühls, identifizieren Auslöser des Gefühls, beschreiben die Folgen des Gefühls für den Fühlenden, beschreiben Möglichkeiten, mit dem Gefühl umzugehen, beschreiben helfende Einflussmöglichkeiten durch andere.",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9553,0
9554,"Gestik, Körperhaltung Herumgehen-Lassen von Situationskarten im Sitzkreis: Nachbar muss eigenes Gefühl angesichts der Situation bestimmen Reflexion, ob nicht auch schmerzhafte/unangenehme Gefühle sinnvoll sind Sein: Ich Mensch sein Ethik / Meine Gefühle inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Exemplarisches Analysieren eines Gefühls Die Schülerinnen und Schüler vergleichen ähnliche Gefühle und beschreiben die Eigenart des betrachteten Gefühls, identifizieren Auslöser des Gefühls, beschreiben die Folgen des",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9554,0
9555,"bestimmte Weise betroffen bin. Pantomime: Ableiten von Gefühlen aus Mimik, Gestik, Körperhaltung Herumgehen-Lassen von Situationskarten im Sitzkreis: Nachbar muss eigenes Gefühl angesichts der Situation bestimmen Reflexion, ob nicht auch schmerzhafte/unangenehme Gefühle sinnvoll sind Sein: Ich Mensch sein Ethik / Meine Gefühle inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Exemplarisches Analysieren eines Gefühls Die Schülerinnen und Schüler vergleichen ähnliche Gefühle und beschreiben die Eigenart des",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9555,0
9556,"auf vielfältige Weise. Akkordlohn ist auf der einen Seite ein gerechter Lohn, da die Arbeitnehmer, die eine höhere Leistung erbringen, mehr verdienen als Kollegen, die weniger leisten. Dies erzeugt ein Gefühl der Lohngerechtigkeit. Da die Arbeitnehmer ein hohes persönliches Risiko tragen, dass ihr Lohn niedriger als erhofft ausfällt, werden sie sich in vielen Fällen aber auch egoistischer verhalten als in einem",Gefühl,Gefühl,Hessen,,Sek1,,Sozialkunde,9556,3
9557,"man als sein gutes Recht Wo begegnen wir Regeln im Alltag Welche Funktionen erfüllen Regeln Kompetenzerwartungen Die Schülerinnen und Schüler können Wahrnehmungen differenziert beschreiben Konflikte und Regeln, eigene Perspektiven und Gefühle von denen anderer unterscheiden Konflikte und Regeln, Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Konflikte und Regeln, thematisch relevante Argumente selbst entwickeln Rechte und Regeln, eigene Urteile durch den Verweis",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9557,7
9558,"Seiten einer Medaille. Möglichkeiten und Grenzen gegenseitiger Anerkennung Wir haben Vor-Urteile Kompetenzerwartungen Die Schülerinnen und Schüler können Sinnestäuschungen und emotionale Befangenheit beschreiben und reflektieren Respekt und Toleranz, eigene Perspektiven und Gefühle von denen anderer unterscheiden Respekt und Toleranz, verschiedene Argumente zu einem Problem sammeln und in der Gruppe auf ihre Relevanz und Güte prüfen Respekt und Toleranz, Begriffe durch Beschreibungen verdeutlichen",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9558,7
9559,"Kompetenzen methodisch-didaktische Hinweise Respekt und Toleranz Die Schülerinnen und Schüler beschreiben Situationen, in denen sie fremd waren, Beschreiben, Schreiben, Vergleichen: Meine Geschichte vom Fremd-Sein: Schulwechsel, neuer Verein, neue Freunde etc. Gefühle beschreiben, Kurzgeschichten schreiben Erfahrungsbericht: Versuchen, etwas Fremdes auszuprobieren nennen, beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9559,7
9560,"und Stimmungen, die ein Anlass z. B. eine Situation, ein Geschehen in einem Text auslösen kann, sowohl aus eigener als auch aus fremder Perspektive mithilfe geeigneter sprachlicher Mittel, um Gedanken, Gefühle und Wertungen zu reflektieren und ausdrucksstark darzustellen. nutzen kreative Schreibformen, indem sie z. B. Texte fortsetzen, umschreiben, Parallelund Gegentexte schreiben, Leerstellen in Texten füllen oder Handlungsstränge variieren, um eigene Gedanken",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",9560,1
9561,"von Gefühlen, definieren Gefühl, analysieren Erscheinungsformen eines bestimmten Gefühls und beurteilen seine Bedeutung für Entscheidungen und Handlungen. Beantwortung der Frage: Was leisten Emoticons Positionslinie: Geschätzter Anteil von vernünftigen Überlegungen und Gefühlen an Handlungen und Entscheidungen, z. B. Partnerwahl, Kauf von Konsumgütern z. B. ein psychophysisches Erleben genus proximum, das innerlich erlebbar, reaktiv, subjektiv, nicht kognitiv, nicht willentlich ist differentia specifica mögliche",Gefühl,Gefühlen,Saarland,GemS,"9,10",2018,"Ethik, Philo",9561,0
9562,"Gens Genotyp erklären, genetische Zusammenhänge modellhaft mit Kreuzungsschemata verdeutlichen, Prozessbezogene Kompetenzen biologische Zusammenhänge mithilfe von Diagrammen auch mit Wirkpfeilen darstellen, in bestimmten Lebenssituationen professionelle Unterstützung einholen, in angemessener Form über Gefühle, Wünsche und Abneigungen sprechen, Bereitschaft entwickeln, die Verantwortung für sich, den Partner und die Entwicklung der Nachkommen zu übernehmen, , scheiden. Leistungsfähigkeit durch energiereiche Stoffe Grundlegendes Anforderungsniveau Erweitertes Anforderungsniveau Die",Gefühl,Gefühle,Bremen,,Sek1,2010,Bio,9562,9
9563,"Im Folgenden werden die genannten vier überfachlichen Kompetenzbereiche in ihren Dimensionen und Aspekten weiter entfaltet. Personale Kompetenz Selbstwahrnehmung: Die Lernenden nehmen sich selbst, ihre geistigen Fähigkeiten und gestalterischen Potenziale, ihre Gefühle und Bedürfnisse wahr und reflektieren diese. Sie sehen sich selbst verantwortlich für ihre eigene Lebensgestaltung; dabei erkennen sie ihre Rechte, Interessen, Grenzen und Bedürfnisse und erfassen die soziale Wirklichkeit in",Gefühl,Gefühle,Hessen,Gym,Sek1,2024,Bio,9563,5
9564,"jeweiligen Reaktionen, beschreiben Möglichkeiten, Gefühle zu kontrollieren Beenden von Sätzen der Form Wenn ich Situation Gefühl bin, merke ich, dass ich auf eine bestimmte Weise betroffen bin. Pantomime: Ableiten von Gefühlen aus Mimik, Gestik, Körperhaltung Herumgehen-Lassen von Situationskarten im Sitzkreis: Nachbar muss eigenes Gefühl angesichts der Situation bestimmen Reflexion, ob nicht auch schmerzhafte/unangenehme Gefühle sinnvoll sind Sein: Ich Mensch sein Ethik",Gefühl,Gefühlen,Saarland,Gym,"5,6",2018,"Ethik, Philo",9564,0
9565,"ggf. mithilfe eigener Notizen über persönliche Erfahrungen sowie vergangene Aktivitäten und sprechen über zukünftige Ereignisse und Pläne. beschreiben Personen, Orte und Dinge, ggf. auf der Basis von Bildmaterial, und bringen Gefühle und Eindrücke in einfachen Worten zum Ausdruck. Schreiben Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... verfassen mithilfe inhaltlicher Vorgaben kurze Texte z. B. persönliche Mitteilungen, Briefe, E-Mails, Reime, kommentierte",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",9565,1
9566,"die Gefühle auslösen; Formulieren von mit dem Gefühl auftauchenden Gedanken; Verändern der Gedanken: Verändern sich auch Gefühle Umgang mit Gefühlen Die Schülerinnen und Schüler beschreiben und bewerten die Informationsfunktion von Gefühlen Selbsterkenntnis, identifizieren Gefühle in bestimmten Situationen, beschreiben verschiedene Möglichkeiten auf Gefühle zu reagieren und erläutern Folgen der jeweiligen Reaktionen, beschreiben Möglichkeiten, Gefühle zu kontrollieren Beenden von Sätzen der Form Wenn",Gefühl,Gefühlen,Saarland,Gym,"5,6",2018,"Ethik, Philo",9566,0
9567,"Brainstorming, Mindmap: Sammeln von Gefühlen Malen von Gefühlen Betrachten von Situationen, die Gefühle auslösen; Formulieren von mit dem Gefühl auftauchenden Gedanken; Verändern der Gedanken: Verändern sich auch Gefühle Umgang mit Gefühlen Die Schülerinnen und Schüler beschreiben und bewerten die Informationsfunktion von Gefühlen Selbsterkenntnis, identifizieren Gefühle in bestimmten Situationen, beschreiben verschiedene Möglichkeiten auf Gefühle zu reagieren und erläutern Folgen der jeweiligen Reaktionen,",Gefühl,Gefühlen,Saarland,Gym,"5,6",2018,"Ethik, Philo",9567,0
9568,"diese in angenehme und unangenehme Gefühle, differenzieren Gefühle z. B. nach Qualität, Intensität, Häufigkeit, Dauer, Situationsabhängigkeit, beschreiben den Zusammenhang von Gefühlen und Gedanken. Brainstorming, Mindmap: Sammeln von Gefühlen Malen von Gefühlen Betrachten von Situationen, die Gefühle auslösen; Formulieren von mit dem Gefühl auftauchenden Gedanken; Verändern der Gedanken: Verändern sich auch Gefühle Umgang mit Gefühlen Die Schülerinnen und Schüler beschreiben und bewerten",Gefühl,Gefühlen,Saarland,Gym,"5,6",2018,"Ethik, Philo",9568,0
9569,"talk verwenden sie ggf. Notizen als Hilfestellung. berichten und erzählen weitgehend frei, jedoch mit einfachen Satzstrukturen und ggf. mithilfe eigener Notizen, über Erfahrungen, vergangene sowie zukünftige Aktivitäten und Ereignisse. bringen Gefühle und Meinungen in einfachen Worten zum Ausdruck. gehen auf den Gesprächspartner angemessen ein, indem sie in einfacher Form nachfragen und um Wiederholung bzw. Klärung bitten, wenn sie etwas nicht verstehen.",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",9569,-1
9570,"haben und unterscheiden diese in angenehme und unangenehme Gefühle, differenzieren Gefühle z. B. nach Qualität, Intensität, Häufigkeit, Dauer, Situationsabhängigkeit, beschreiben den Zusammenhang von Gefühlen und Gedanken. Brainstorming, Mindmap: Sammeln von Gefühlen Malen von Gefühlen Betrachten von Situationen, die Gefühle auslösen; Formulieren von mit dem Gefühl auftauchenden Gedanken; Verändern der Gedanken: Verändern sich auch Gefühle Umgang mit Gefühlen Die Schülerinnen und Schüler",Gefühl,Gefühlen,Saarland,Gym,"5,6",2018,"Ethik, Philo",9570,0
9571,"Schüler beschreiben Gefühle, die sie bereits erlebt haben und unterscheiden diese in angenehme und unangenehme Gefühle, differenzieren Gefühle z. B. nach Qualität, Intensität, Häufigkeit, Dauer, Situationsabhängigkeit, beschreiben den Zusammenhang von Gefühlen und Gedanken. Brainstorming, Mindmap: Sammeln von Gefühlen Malen von Gefühlen Betrachten von Situationen, die Gefühle auslösen; Formulieren von mit dem Gefühl auftauchenden Gedanken; Verändern der Gedanken: Verändern sich auch Gefühle",Gefühl,Gefühlen,Saarland,Gym,"5,6",2018,"Ethik, Philo",9571,0
9572,"das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap darstellen Was sind Gefühle, Formen ... bildhafter Darstellung ... verwenden Was sind Gefühle, Begriffe durch Beschreibungen verdeutlichen Was sind Gefühle. inhaltsbezogene Kompetenzen",Gefühl,Gefühlen,Saarland,Gym,"5,6",2018,"Ethik, Philo",9572,0
9573,"dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von",Gefühl,Gefühlen,Saarland,Gym,"5,6",2018,"Ethik, Philo",9573,0
9574,"Versuchen, etwas Fremdes auszuprobieren nennen, beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und negativen Eigenschaften Beobachtungsprotokolle vergleichen, Gefühle beschreiben prüfen die Möglichkeit, Vorurteile durch gegenseitiges Kennenlernen abzubauen, Kennenlernübungen Steckbrief erstellen, Stuhlkreisspiele, Gruppenbildung nach besonderen Eigenschaften/Interessen unterscheiden Respekt und Toleranz. begründetes Zuordnen: Beispiele für Respekt und Toleranz Unterscheidungskriterien anwenden:",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9574,7
9575,"auf sprachliche Korrektheit sowie Kohärenz und Kohäsion, z. B. durch angemessene Verknüpfung von Argumenten und logischen Aufbau der Texte. Sie beziehen auch zu Inhalten von Sachtexten Stellung, beschreiben differenziert Meinungen, Gefühle und Reaktionen und begründen ihren Standpunkt. Sprachmittlung Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... erfassen die wesentlichen Inhalte von zunehmend komplexen Texten z. B. Stellenanzeigen, Infografiken zu klimatischen Besonderheiten,",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",9575,1
9576,"Vortrag. Sie erläutern die Hauptpunkte ihrer Präsentation weitgehend flüssig und hinreichend präzise z. B. durch Nennung von Beispielen und verschiedenen Argumenten und gehen auf Nachfragen ein. bringen eigene Meinungen und Gefühle zunehmend differenziert zum Ausdruck. wenden ein erweitertes Repertoire an Gesprächsstrategien an: Sie gehen in angemessener Weise auf ihre Gesprächspartner ein turn-taking und tragen zum Fortgang eines Gesprächs bei, indem sie",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",9576,-1
9577,"Interviews, Werbespots, öffentliche Durchsagen zu vielfältigen allgemeinen Themengebieten, wobei in den Texten auch Merkmale der gesprochenen Sprache sowie Hintergrundgeräusche enthalten sind. Sie entnehmen dem Gehörten Global- und Detailinformationen und erschließen Gefühle sowie klar erkennbare Intentionen der Sprecher. Leseverstehen Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... verstehen und erschließen Inhalt und Struktur von verschiedenen Gebrauchstexten, z. B. Stellenausschreibungen, Bewerbungsschreiben, Hinweise und",Gefühl,Gefühle,Bayern,Realschule,,2023,"Ethik, Philo",9577,1
9578,"und Schüler beschreiben und bewerten die Informationsfunktion von Gefühlen Selbsterkenntnis, identifizieren Gefühle in bestimmten Situationen, beschreiben verschiedene Möglichkeiten auf Gefühle zu reagieren und erläutern Folgen der jeweiligen Reaktionen, beschreiben Möglichkeiten, Gefühle zu kontrollieren Beenden von Sätzen der Form Wenn ich Situation Gefühl bin, merke ich, dass ich auf eine bestimmte Weise betroffen bin. Pantomime: Ableiten von Gefühlen aus Mimik, Gestik, Körperhaltung",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9578,0
9579,"Rettungsboot über Religionsgemeinschaften bis hin zu Sportvereinen Darstellung von Beispielen in einer Mindmap: Welche Zwecke verfolgen die Gemeinschaften und wie erfolgreich sind sie dabei Wettbewerb: Erfinden eines Slogans, der das Wir-Gefühl der Klasse widerspiegelt Klassengemeinschaft Die Schülerinnen und Schüler beschreiben gemeinsame Ziele und Aktivitäten der Klassengemeinschaft, unterscheiden Freundin/Freund von Mitschülerin/Mitschüler, hinterfragen Ausgrenzungen aus der Klassengemeinschaft. Zielbestimmungen von Klassengemeinschaften: z. B. gutes",Gefühl,Gefühl,Saarland,Gym,"5,6",2018,"Ethik, Philo",9579,-1
9580,"beschreiben Ursachen, Faktoren und Folgen von Armut und Wohlstand: o soziale Unterschiede, o elementare/normale Bedürfnisse/Luxus, o unterschiedliche Chancen Fairness, Gerechtigkeit, o Kinderarbeit Kinderrechte. Ist Armut sichtbar, messbar oder nur ein Gefühl vergleichend: Zahlen/Fakten zur Armut innerhalb unserer Gesellschaft/in der Dritten Welt; Internetrecherche, Gedankenexperiment: Stell dir vor, du wärst reich, arm, im Land x als y geboren etc. Diskussion: Wer arm ist,",Gefühl,Gefühl,Saarland,Gym,"5,6",2018,"Ethik, Philo",9580,7
9581,Lehrplan Allgemeine Ethik Gymnasium Klassenstufen und - Erprobungsphase Themen Klassenstufen / Ethik Sein Stunden Ich Stunden Wer bin ich - Wer will ich sein Mensch sein Mädchen-/Junge-Sein Meine Gefühle Stärken/Schwächen - Erfolge/Misserfolge Ich und die anderen Stunden Familie In Gemeinschaft leben Freundschaft Klassengemeinschaft Die Welt Stunden Medien und soziale Netzwerke Kultur Armut und Wohlstand Schönheit der Natur - Natur,Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9581,3
9582,"Was soll aus mir werden Kompetenzerwartungen Die Schülerinnen und Schüler können Sinnestäuschungen und emotionale Befangenheit beschreiben und reflektieren Wer bin ich, Wahrnehmungen differenziert beschreiben Wer bin ich, eigene Perspektiven und Gefühle von denen anderer unterscheiden Wer bin ich, Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Wer will ich sein, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap darstellen Wer bin ich.",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9582,0
9583,"Im Folgenden werden die genannten vier überfachlichen Kompetenzbereiche in ihren Dimensionen und Aspekten weiter entfaltet. Personale Kompetenz Selbstwahrnehmung: Die Lernenden nehmen sich selbst, ihre geistigen Fähigkeiten und gestalterischen Potenziale, ihre Gefühle und Bedürfnisse wahr und reflektieren diese. Sie sehen sich selbst verantwortlich für ihre eigene Lebensgestaltung; dabei erkennen sie ihre Rechte, Interessen, Grenzen und Bedürfnisse und erfassen die soziale Wirklichkeit in",Gefühl,Gefühle,Hessen,Hauptschule.pdf,,,"Ethik, Philo",9583,5
9584,"zu sein Haben Mädchen und Jungen gleiche Möglichkeiten Was würde sich in meinem Alltag ändern, wenn ich ein anderes Geschlecht hätte Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Erwartungen anderer, beim Kommunizieren Sach- und Emotionsebene unterscheiden Umgang mit dem anderen Geschlecht, in Texten Informationsanteile von Meinungsanteilen unterscheiden Typisch Junge, typisch Mädchen, ein ethisch relevantes",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9584,-1
9585,"lieber ein Mädchen/Junge, weil ...; Ableiten von Hindernissen und Überwindungsmöglichkeiten Handeln Geschlechtertausch-Tag Hinweis s. Richtlinien zur Sexualerziehung an den Schulen des Saarlandes, Juni Sein: Ich Mensch sein Ethik / Meine Gefühle In einer oft aufs Funktionieren ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden.",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9585,-1
9586,"proximum, das innerlich erlebbar, reaktiv, subjektiv, nicht kognitiv, nicht willentlich ist differentia specifica mögliche Beispiele: Liebe, Aggression, Angst, Trauer, Mitleid, Empathie, Scham, Schuldgefühl Recherche und Präsentation von Theorien zu bestimmten Gefühlen, z. B. Aggressionstheorien Erschließen eines im Rollenspiel dargestellten Gefühls Vernunft Die Schülerinnen und Schüler erläutern typische Eigenschaften der Vernunft, beschreiben Leistungen dieser Eigenschaften. z. B. Sprachlichkeit Benennen, Beschreiben, Austauschen komplexer",Gefühl,Gefühlen,Saarland,GemS,"9,10",2018,"Ethik, Philo",9586,8
9587,"Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap darstellen Was sind Gefühle, Formen ... bildhafter Darstellung ... verwenden Was sind Gefühle, Begriffe durch Beschreibungen verdeutlichen Was sind Gefühle. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Was sind Gefühle Die Schülerinnen und Schüler beschreiben Gefühle, die sie bereits erlebt haben und unterscheiden diese in angenehme",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9587,0
9588,"Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap darstellen Was sind Gefühle, Formen ... bildhafter Darstellung ... verwenden Was sind Gefühle, Begriffe durch Beschreibungen verdeutlichen Was sind Gefühle. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Was sind Gefühle Die Schülerinnen und Schüler beschreiben Gefühle, die",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9588,0
9589,"unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap darstellen Was sind Gefühle, Formen ... bildhafter Darstellung ... verwenden Was sind Gefühle, Begriffe durch",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9589,0
9590,"treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap darstellen Was sind Gefühle,",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9590,0
9591,"unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9591,0
9592,"Sexualerziehung an den Schulen des Saarlandes, Juni Sein: Ich Mensch sein Ethik / Meine Gefühle In einer oft aufs Funktionieren ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden.",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9592,-1
9593,"Überwindungsmöglichkeiten Handeln Geschlechtertausch-Tag Hinweis s. Richtlinien zur Sexualerziehung an den Schulen des Saarlandes, Juni Sein: Ich Mensch sein Ethik / Meine Gefühle In einer oft aufs Funktionieren ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in",Gefühl,Gefühle,Saarland,Gym,"5,6",2018,"Ethik, Philo",9593,-1
9594,"Naturund Tierschutzes, auch mit Blick auf globale Entwicklungen, auseinander. Familien- und Sexualerziehung Ein gelingendes Leben in Familie und Partnerschaft wird insbesondere im Hinblick auf konstruktive Kommunikation und die Wahrnehmung von Gefühlen und Bedürfnissen thematisiert. Medienbildung/Digitale Bildung Der Ethikunterricht leistet einen Beitrag zur Medienbildung, indem er der Frage nach einer sinnvollen und ethisch verantwortlichen Mediennutzung nachgeht. Die Schülerinnen und Schüler berücksichtigen Umgangsregeln,",Gefühl,Gefühlen,Bayern,Gym,11,,"Ethik, Philo",9594,9
9595,"ist M. Greiffenhagen: Konservatismus in Deutschland, Stuttgart Quellen- und Arbeitshefte zur Geschichte und Gemeinschaftskunde, Klett - erkennen, dass der Konservatismus zu einem skeptischen Menschenbild und pessimistischen Geschichtsbild neigt, die vom Gefühl der Bedrohung und Gefährdung überzeitlicher Werte durch die Moderne geprägt sind - erkennen, dass der Konservatismus daher vergangenheitsorientiert ist und politische Werte vertritt, die Dauer, Stabilität, Ordnung und Sicherheit gewährleisten",Gefühl,Gefühl,Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9595,3
